age,annual_income,credit_score,loan_amount,interest_rate,employment_years,default
24,287830.0121165104,729.7710108381949,1431497.1569239032,11.49929189153426,0,0
32,329219.4086648419,566.2582216737549,870805.8942213506,16.17271902853113,7,0
37,519216.5007204669,611.087953437952,771654.0657517547,11.42879674357801,28,0
33,787934.3718926427,628.4093558600498,988823.3782877595,14.243890701913696,34,0
50,480176.68452082993,719.9079228035084,1641192.418116725,10.5575460500851,22,1
64,629897.7270799158,619.3949453233517,1073460.767699508,10.74718879589755,7,0
62,344951.7733104659,763.0092986870152,1297500.545373765,20.186570440670287,24,0
30,684582.2919732365,675.5349477851057,827653.4347047438,8.640321672084648,11,0
33,725105.9266781092,614.3497536686048,952250.6513274458,12.651125801993926,20,0
24,499343.98438204353,628.5570642368369,563449.6493093511,8.498965408982517,32,0
35,716295.0302515768,573.1779338635278,1330199.3938356333,12.9638271806553,5,0
41,518301.36531660793,702.9874642692301,620817.5416290662,16.14306628679016,3,0
36,263527.2460710918,631.4526411326596,1428405.112945005,19.97582014280783,18,0
56,688281.2859297935,752.873174982107,950692.1126389622,12.643249757750452,1,0
25,763511.5374203674,727.3977791848741,1333073.2937095498,5.280591268575595,18,0
64,595467.0627191166,620.3314813906314,739807.5092389307,20.54216178752082,13,0
29,529138.6418611963,706.1161341011322,645329.8262901885,12.456005285885949,31,0
47,273333.24845056795,620.0127382219408,755359.6485647237,13.517702204373784,26,0
64,542636.2468781023,624.7086600167057,1352621.2824628162,11.728969696740519,8,0
44,583422.7814844671,657.9710617754131,493376.1845792444,12.289404320535155,7,0
34,961059.9253463633,751.4400722007352,897884.2168422446,13.541902469885462,18,0
60,533640.0420356753,765.2226473380658,1192507.1456609708,7.632853599381869,14,0
24,555089.5898893882,664.4331357273592,1081726.5630404446,16.91570747387884,11,0
50,415450.2016571759,614.2416228056902,830026.2559516956,9.37878997980803,22,0
33,410680.45796642173,777.4236720423801,784762.9857756704,9.591784944793307,19,0
33,684307.6418213003,651.4682592176897,1479610.8885483672,7.6950250520050085,11,0
36,463992.5177321732,686.0704364455981,459994.73922689597,18.473748375666332,7,0
50,438589.9651786792,588.3678107421597,1174000.1327400128,14.093742646228863,8,0
29,516763.9472623405,615.2723066753274,50000.0,9.417030607030703,5,0
59,798262.9906673388,748.8585894803871,881263.3496645362,11.024967416004634,29,0
27,202360.82115294418,561.0304853933274,791773.6144097459,15.514652566023404,22,0
42,616139.9417971799,662.6132321685843,833120.8414794627,14.019746086749972,0,0
48,636589.7892036948,649.1203315065451,1139090.708253832,8.280274233783858,23,0
28,224315.18502750958,480.58366864256334,682663.2290659982,13.040544115172723,34,0
38,417482.0499637173,750.3067976401051,771723.5403344393,9.817094050028345,5,0
63,652005.8035481744,639.8578027208601,1439213.877785095,13.945203502184835,33,0
26,901685.7267912914,703.2399261999855,1209437.3061218974,13.754173305183755,10,0
57,390493.1512913224,767.6100846356601,1175849.5524700691,15.682685107061284,31,0
62,778503.8957865655,701.0956102541353,830745.5975726073,8.48957790201146,30,0
62,196750.75651848066,598.7776493943442,1434347.3481119897,11.505698226843633,30,0
50,607419.4037952209,734.5288359153398,1831746.4801540205,13.587020667293423,29,0
47,365724.31197629846,748.9446441040134,838658.0965444064,21.120487951929046,26,0
21,364236.40124369564,737.7153153386217,663347.9513331332,9.207969322173767,28,0
43,540565.8981433198,636.6743031926991,888653.7776141186,21.19100873004833,33,0
55,636481.2754778605,689.4470868885816,1275154.4404493107,12.07015589374022,25,0
33,553312.022983922,604.1761400680123,829231.1204063175,21.454747388992267,2,0
27,286839.47024927574,675.1955960735463,335130.278707625,20.74157554358199,26,0
61,588924.3123824836,629.6222305774351,976184.2170577402,8.327655277837469,6,0
55,727404.4625793359,597.4719084015034,846252.2804567645,16.414741587957945,29,0
63,284410.33039920224,764.9442773038039,1198255.8201894725,12.991085930504958,29,0
50,523321.45631340024,657.3299418811528,1030467.4041543833,14.173878186183947,7,0
59,754561.7088565113,778.0734640122567,468212.2249813069,13.632249943974447,11,0
63,799186.3633558509,661.2499226770882,1049434.27510618,15.433693448732273,9,0
38,542041.7372556131,645.5173282044018,507063.4316851148,7.694862283111715,21,0
26,186000.54877682478,657.4098067698158,545094.679518691,13.703962258923449,11,0
36,473816.5279998509,701.5257778944186,1104695.7805203905,14.067627127642613,28,0
33,419971.71722047176,700.2716630911261,1183111.462800073,18.787715952773546,7,0
62,698725.4324763971,736.0297708788244,303256.3094109241,10.341366073756893,15,0
61,470079.60645154247,729.8307038653069,1110640.8168309296,6.294837656628926,1,0
49,433177.1109492002,747.9179582259109,716607.648812296,15.77169845924885,24,0
58,426683.3128992547,690.4171889670275,628670.3668222108,11.174224620365225,26,0
30,603278.8111925196,653.635501257178,1093375.2502989739,14.081346245414748,26,0
44,271149.97569167474,711.2348453680145,1436453.2048016372,20.44806899772565,33,0
42,498655.9090439864,662.2427293604496,1557595.4085543393,8.182151823699762,21,0
25,349279.0940316294,694.4725222040026,1419283.9429938607,9.6187591794735,27,0
48,575347.15806113,630.6408202317273,481432.76223462477,14.15078494662599,0,0
33,352077.6085372642,660.2221467327204,330814.8318600941,7.645577862514074,18,0
62,304312.0989730974,613.7995766369252,180701.75424677238,13.497882662420142,14,0
32,820734.5461423944,825.1724465108414,1366666.7936265117,9.794176788449738,3,0
27,661193.5669156122,820.5701800698728,232448.52930208505,9.724248098759364,14,0
54,579968.5126089732,709.9233862075772,795129.7109339755,15.554618275111451,11,0
42,474258.9690535778,648.5376499750704,753781.6756187156,11.401551945600705,17,0
42,645753.3825520509,592.9115882761791,702036.995486988,11.26686689071486,20,0
51,652865.4724575275,658.7125136350327,1127222.363435272,14.522886119027067,10,0
64,779167.798468997,611.335216856796,413033.3030380418,8.697804619237417,3,0
49,506406.8310260277,678.7403419915795,1137652.059634313,15.946710838255367,16,0
33,309503.91469564795,611.0166924122648,1122125.4115616654,16.206845037372954,7,0
33,586140.0092313616,700.5942747837372,809310.682460216,17.555342130385615,20,0
57,674786.4162709238,608.5232173176452,489376.289697441,8.649221691006883,31,0
28,261685.3865788427,628.8631332373079,736090.2613226741,13.35045751780531,4,0
42,797971.574721552,553.6966259911934,952810.1423970839,13.185835934550289,22,0
62,593062.9581034718,755.5395384083026,357495.3417469226,18.701473335937287,9,0
59,383791.4341563171,546.1554488557499,50000.0,18.06826484001928,20,0
36,674476.0443807484,556.7050583664701,948789.8340585588,14.202808326720708,14,0
64,794221.8818786476,582.9667286362258,954682.8830763455,8.715856292931672,13,0
39,459878.3520704982,710.9238586654233,407634.33887564717,8.482077334916639,3,0
49,277448.36541119334,600.9880368228771,846090.3570715147,11.806577216855779,3,0
37,508486.440201612,619.1566019457537,1071766.0760019477,10.145691499624604,12,0
26,535111.5583665216,691.1372162242569,527275.4976240667,14.847567090229173,17,0
56,677790.5919344672,609.5863117975526,1159410.2479562317,17.66574284828527,4,0
34,570716.6093036252,646.9597054185326,1061584.116087992,9.38314194108478,3,0
53,198033.9083986734,681.7279727551037,1436201.4621445166,9.223889812657244,16,0
44,358071.011491134,693.2315584771238,578480.0438014766,16.874897108643708,7,0
52,383593.92170141987,691.2872983160427,1540756.643968051,14.683131478378936,23,1
54,748717.5151334135,689.1001824530192,389045.5676611281,11.327919346618417,14,0
61,658724.8446391725,669.1876583034973,500415.66019376385,13.47665606038791,28,0
48,343292.1835539348,803.383218805193,812643.39062586,5.811755770029936,18,0
35,494419.2713337847,551.7353163681983,1042098.4016855899,11.237264436659085,12,0
62,150000.0,732.0132028690848,812735.545421322,12.297019747393682,0,0
63,441358.53767881304,638.502539512562,924231.0936499696,9.870746733301202,1,0
53,273972.2615384531,671.6202422173275,967977.5724001888,23.968406064086217,7,0
55,481780.7490611404,842.1831913688789,1584350.3174315402,23.87296753705826,10,0
52,425128.7521829176,761.8675790770768,582908.9463316866,9.175587335007009,16,0
59,663056.0155428984,642.7324640573362,209819.14968756156,9.683452906054354,1,0
39,396509.28823196865,681.773018669945,940993.4832802914,23.19726275405013,21,0
30,692480.4041725018,631.9562587638079,1647167.7697707398,18.291800587367668,8,0
30,604262.0789674587,671.3010979052304,790122.4093337583,25.696477071474003,26,0
34,329940.4917524818,638.815740902571,1146833.3188232707,13.879939467322153,5,0
42,519797.96578834474,674.1354708843224,753990.1599027673,11.487328577305421,13,0
64,601515.578364594,609.711286571704,1166339.5923946442,13.065480041732851,25,0
22,245062.99399984826,622.371492621306,1028290.7464037762,18.777905423216193,4,0
52,601772.6324104973,663.8349290483484,827933.1752035198,11.22093654955513,7,0
35,508845.37828225776,654.0829353446305,1124366.1366141227,14.098487401635856,33,0
37,852244.1369326352,723.0737735887642,1186394.6090334472,17.564284853422436,11,0
46,824165.5159781685,613.7936340627288,545370.9914219659,8.88859063423589,30,0
54,337460.7874578204,682.6503002997432,657893.8754467405,14.187734140999005,17,0
42,294526.44139372755,617.7500597362583,1392946.8774643312,6.535003147049282,8,0
40,576859.1080591035,665.7146643061573,494408.56440193026,13.107018606457235,17,0
39,646624.6554884695,624.3239645284464,936548.8363737012,11.374885360488499,13,0
21,532264.8886290836,657.3215561347297,464971.77290143847,17.59877807648107,13,0
34,560291.1257094813,818.2672492851905,1359529.160530883,18.34653195730764,4,0
31,805935.3833991461,594.5711714421361,667686.5997204897,15.597180335157963,34,0
48,387954.91522079986,705.2027988248394,559412.4239230728,15.886505146018589,6,0
49,622707.5043080345,629.3286889399005,1039840.9368437378,12.584092927749223,10,0
29,712112.0743509672,678.075835927676,1237499.2404533166,5.981244572723755,8,0
54,514357.09495370346,624.2747331332301,690611.9121208945,13.877230644005056,17,0
57,632525.1360691517,696.6854415933637,910122.9492714942,14.645610001353113,10,0
46,704344.8566293234,742.5034526795274,1253630.8316056707,16.489810695067302,29,0
63,413438.75336027215,704.5876765651473,729446.117603432,15.99444063834441,10,0
49,507692.8322842977,671.9762718048569,1092792.712751203,17.780938986715924,30,0
28,735247.5737576238,743.7462802393103,1505787.9593831375,15.554447304782267,28,0
36,392178.9111753667,636.4661881242577,503282.56960536266,12.879644402551593,12,0
21,788639.0813295887,596.9206207679946,910269.771648507,18.11664848040084,17,0
39,488246.7216611008,641.8913013550033,735952.4339449443,8.879143372220497,8,0
60,654423.923980611,659.7464393635319,766088.2262552837,7.798888587811507,22,0
21,458330.4960738331,661.7955935874326,1062917.4469233057,9.645351185585238,31,0
30,627227.1372879614,627.280257527635,480194.36724492116,12.430223821579391,24,0
55,675160.8536850689,696.9059288111702,1161994.6919905199,12.340621538012751,32,0
64,437360.6808913407,620.6123097146741,491575.97502698936,13.097684431775448,6,0
26,429687.41789207095,809.9766715126912,445521.14214484853,12.95704952052425,26,0
42,539038.4380371738,695.0108588165873,965960.168581554,12.200755200402408,19,0
37,858907.8840250948,580.1697679632257,787428.4576838093,8.252262833152027,29,0
62,407127.27903849684,658.0174732843255,1135134.2281572744,11.695123754586247,31,0
32,721977.7260870114,535.2035270744459,652967.5495805065,7.731405696338779,7,0
63,686142.20054652,717.2553226252508,634888.7041756224,13.876609204831963,10,0
53,496629.0436788069,609.3630257227671,1001273.9600636734,6.388060501517777,24,1
61,603231.4550250473,574.986195059229,683879.738491203,12.980958785188202,27,0
57,814743.9302506552,657.1242058266461,1050441.4523784947,11.786875865759116,6,0
26,389345.2917184624,578.6974673100141,689651.4719535159,18.96026678948702,19,0
49,313408.0676631279,689.9960041561549,978815.7210301713,11.319822513269054,17,0
64,576786.4618736428,634.33657523268,391937.0578105782,10.969546822119128,15,0
50,484064.1864416891,724.102708824544,1634869.8968095197,16.663014442538802,17,0
63,856788.272186724,701.7507218655295,1480415.844902305,13.825074397772475,16,0
52,776729.5915094228,619.603378423926,956378.4686502685,18.487471394857142,3,0
28,150000.0,693.8695705916803,1347700.8383581967,15.055985943137616,23,0
49,642556.2342809731,708.7619192013974,815546.7706807073,15.159793150367543,6,0
35,446480.96923449065,757.1043133657564,1427436.9950820957,14.773089113194459,31,0
34,702524.9038757281,588.2748087038718,997873.5474018281,9.104034482972587,26,0
40,379218.835670811,746.6511132850237,901006.6191639231,11.428292599840333,2,0
62,504907.4879770265,738.2328369881009,626494.6770497437,12.69384328715848,12,0
34,660514.4968580506,679.35011993287,723106.0103345953,10.111395823840569,2,0
45,550697.2842520683,830.0743470875334,1426843.1573530894,10.338803861733203,7,0
24,701565.3579915129,665.6768461480929,1185111.1465902114,5.0,1,0
28,427998.40048434265,666.6514505012532,1085411.1509057719,15.998941216506012,1,0
63,356488.50474319805,601.1270599870346,715257.7409825558,15.028109664364639,28,0
53,556533.1905610908,696.6414867703047,1097125.5812650505,10.727735722733525,1,0
54,609169.0341039797,720.1958298924703,959609.6187369386,15.01544025148472,8,0
32,593156.5025600601,644.8520190903116,1195200.6160180871,10.2104547951667,6,0
48,568037.7581223219,593.6822876592056,1082883.0023228577,9.626088074650088,17,0
25,250009.25227584125,777.8291392373379,702132.8041708153,15.184059266880894,26,0
59,515773.354430629,630.8692506463925,615883.9516425552,17.31579913150044,30,0
52,537028.42989683,761.3384307000723,482513.7415227331,17.463737808885284,33,0
51,813630.3851505626,692.7148335572191,960397.9496808649,13.884192065239809,9,0
35,887490.6460497042,705.5484867420759,50000.0,13.332647161080995,19,0
64,652447.3567638928,673.5018128525646,1004841.872825212,12.626396029731739,21,0
33,294316.2778993652,561.1400288958329,801875.1435460777,15.986643777849956,26,0
37,704990.7393151119,663.2185984162578,704168.4820381186,10.184819836988302,4,0
47,467501.72702158074,706.867546752419,1221095.1026624343,11.642189954773933,28,0
53,642427.6680247003,709.8331036179138,1013211.947672906,17.63411686169737,27,0
64,437599.07237779745,631.1810330172024,739222.8318653172,7.646934642871296,14,0
54,785757.8498263274,795.2227884047055,636950.2415293279,12.037882017557108,11,0
29,662172.9924456337,690.1232687418867,667594.2908428696,13.911832898160652,1,0
51,477554.7802118508,662.0024240632418,972442.1142545318,8.114616855821097,2,0
54,827606.5623407383,612.4503495561056,676497.809334595,13.285797516814663,11,0
36,182543.33033738617,572.1595366584335,894092.4966059799,12.089742452742916,20,0
43,385606.8561705294,626.3199470174911,853991.199390345,17.86084218390365,34,0
55,304032.2689038764,680.7486694649307,957418.055316138,12.180911651572968,11,0
33,587035.7816564897,660.7442069205084,1242467.688794854,14.283700281732203,5,0
25,549477.8155814054,695.3177777584692,645145.9951795421,14.139827682620425,22,0
41,203393.5981496253,766.4640722887,789126.657381599,12.35937451386173,28,0
64,505863.9915890888,718.8573543298548,90870.33346289163,12.595574734507693,7,0
39,643096.513746017,587.386556980227,898383.9884065663,15.962043451665128,20,0
42,720149.5629813308,760.8427835664702,1067881.132120335,18.588775178855776,30,0
43,190589.28819906007,737.0922254907455,1399685.7746406696,11.39678228425392,0,0
39,299857.6641911306,656.0629322791431,836259.9847003119,11.437479853711826,29,0
26,807193.9245487889,637.9832888619575,1516230.8278933712,9.937162396551013,32,0
60,510560.28782536637,582.9468359561881,1190871.9054075675,11.38342662520416,0,0
26,472271.3965854767,659.5625226724729,923534.3576892307,9.603616634552264,34,0
26,740300.8451396195,679.9746586773584,1211861.9004188387,13.261447503845076,25,0
27,691810.3989417767,635.5619456278575,1195889.2775766796,13.154368107884146,9,0
52,275325.12951709144,663.0146176636367,842246.3158023538,10.995544458186751,16,0
50,555308.0017072977,654.5849211949471,1099628.7295054616,11.106006355032696,34,0
37,472158.23698630324,664.8542135745124,1082246.173620948,20.898232187064004,28,0
63,640408.2756395661,640.0590840122978,1137218.109960223,15.203328530328172,26,0
25,439034.2981258241,668.0110545736622,1384501.8579789544,13.915345519896588,32,0
59,632211.0308973349,775.5294498001496,679064.2534867879,19.095408127331414,32,0
34,150000.0,746.186112129003,204623.17241833487,8.59115191993314,32,0
23,559651.9528203065,674.4957108155384,475931.39542268973,12.588506909282698,18,0
33,884293.274457459,603.58480599697,1176955.575363812,17.70544371926271,21,0
45,701416.092487714,598.2797494160089,445724.2784061397,14.906576059014114,13,0
48,876704.8844815877,631.4921720490723,830821.2572608674,15.201600257485413,21,0
37,646572.4708097153,695.4824721068587,1364003.5544309062,13.335942561776259,0,0
26,520506.42862952297,657.5814397323361,857374.5254245294,13.478467179784385,18,0
61,403184.7561784504,615.6907576755647,1045245.7451625621,19.206817373733408,23,0
50,481380.6355912221,575.3449547464027,659284.9483923374,20.498136743086278,2,0
30,832146.7654339153,619.1824389610729,1132953.8889790236,11.747640138216108,3,0
60,556236.5911666318,701.6110564909136,1567757.5281600687,11.971630760095383,33,0
35,636372.1261539678,649.5430008740408,836431.1289655839,8.524926978983661,32,0
27,670732.1649159124,569.3108420796173,1142862.7545457294,12.282074377654556,9,0
23,491787.8644955918,622.420005558885,719886.485493404,9.901833452127535,29,0
58,790334.8295301045,700.1528665929208,853056.8260547509,13.038514039667689,30,0
43,150000.0,695.0101716073564,997981.0546418687,16.494875125152873,8,0
30,722704.5691513807,661.4020038742269,770572.9456600961,11.304449631408357,14,0
56,618582.6017152363,607.9524048461255,898439.3848280464,13.956668307590151,23,1
36,616394.8024506478,707.9649012194149,1469061.052553564,10.558547040381569,34,0
41,498390.2268325316,622.9747065891981,341401.1319827349,15.58502364300952,14,0
53,206621.6072721327,641.9075959375874,908415.9134661054,14.77606215689684,10,0
56,739568.0443592438,590.8175804638668,439927.30901029625,10.312164824047748,20,0
42,561932.7218779029,718.4919675146305,763164.5660085375,8.221015492573837,10,0
27,666984.38822766,715.0664272180165,1351886.3897480518,13.998352991772446,12,0
41,570793.3133118107,674.5223434342613,996672.0570776553,6.665252949348522,27,0
21,543258.8142471605,700.4510801343347,1008018.5702872031,13.195308053883581,22,0
41,1018949.858459121,576.6999271647162,489991.46159803425,14.939138320082794,1,0
54,477800.77474182146,699.8938286288237,821544.4113070469,5.0,24,0
42,515936.2862060996,567.7974598374781,847301.0886320855,12.68233306872598,1,0
23,493662.9150525166,648.0040275898349,868231.0245334188,14.279040711418862,10,0
32,514321.0914050824,644.6865094104712,1019791.1441339435,14.756794965709016,7,1
32,519885.233676902,627.3533570729609,1281099.6857947025,9.38344246158883,7,0
57,491838.7409684164,735.6647986018735,642782.6467487139,14.277348301660682,8,0
29,382427.579718278,830.3486194131696,711428.2446356557,14.375687405131908,13,0
64,610770.8186131616,542.7317576993105,1177799.2919014008,14.73141859777414,24,0
28,467483.0807607959,689.9811320163091,898023.7844397179,11.940228581504943,1,1
28,380870.23079020635,732.2180465029182,1083396.0503370538,16.186966799602786,12,0
42,507089.24383287,659.3518203427004,625356.5258515801,16.8726179532757,3,0
40,758807.0934244324,709.2331432637325,1095059.8068862057,20.615522665146088,7,0
60,659662.2781189047,592.8637752268107,374636.449568306,13.808757313483113,34,0
43,775053.8245797206,626.3661040555079,1617665.611664796,13.951562031216561,1,0
56,683059.9427559316,737.7714272836316,310324.7163028915,12.537274377748234,23,0
38,609686.1417843823,739.5046104866154,899196.59863738,18.577247517258147,12,0
54,659008.3674123238,665.5310144460788,1023487.5291890379,10.992149530259464,28,0
29,244027.19544187485,732.9456706555447,1365539.403509817,13.105945424961822,29,0
36,738839.5197187332,726.5525613850544,744701.560906356,17.055884841959397,2,0
31,593857.4171804127,710.8378577684759,1032786.223428495,14.619175854414143,26,0
39,782221.0809874836,776.3851584939055,1518091.4390768334,13.894984478612233,10,0
48,429346.77731526305,707.0963058209933,800677.965411354,13.560254844227961,18,0
38,481820.99047711527,590.1280448475551,927810.4857390316,14.000196409383772,17,0
47,727043.2197775055,753.8665046422299,1038264.5102251087,14.064617714834469,22,0
60,404648.71752774063,593.2870273237718,1200000.7770060755,17.395276503000392,30,0
21,274269.85751566093,695.0573084334346,1012038.5898395118,15.68488098484361,6,0
29,348560.04051215015,611.4594694285413,630030.9538317684,8.260992928274076,21,0
34,642970.7498509393,633.3810928471506,885715.6524395357,9.226836117574187,33,0
45,877118.9064215135,731.5157994851353,1331593.6111259093,16.840222237164383,11,0
33,628243.866373099,605.3627921972252,180860.57440048363,18.510820539444897,29,0
55,545514.9325709477,653.490498053331,619655.439903477,13.459800623233669,10,0
24,462250.6952926345,643.5552225444402,726535.0413389364,10.579990177387923,12,0
53,276199.42155440844,592.3687984676274,1042061.7909659655,18.05634703603447,25,0
47,412699.3118914184,672.8843201635226,1741427.0066526162,15.707717551338717,22,0
38,727383.5628984392,557.8932832744854,1495962.340353548,14.439546917718287,25,0
32,570751.7670587901,643.2880024269318,1775517.5390621475,8.536211444560733,31,0
22,710274.1716293888,571.0851497309795,745418.7633615059,9.518705048153812,10,0
58,652896.0763307058,670.2085803306526,1032957.7708306129,7.487989212395197,28,0
58,315922.04623139056,640.6157976988939,1535823.5554558914,12.327988574164594,4,0
30,766295.1130996781,721.500326133087,627133.2307162755,15.014943720536731,7,0
48,721575.0325422499,683.0484533320544,726617.0843487636,10.387585287883738,0,0
40,276488.46554134635,644.9515444138266,248011.2574428151,6.689520149656664,19,0
64,202069.8745456044,682.8190226346488,1548307.8235814637,11.451116298015398,3,0
41,538797.7511180833,747.9212287486866,598716.7315037975,11.339467954095669,3,0
23,485292.88077434665,629.3396073861408,454911.88207473897,9.279824163834911,6,0
29,534979.1551192526,661.5909220870295,923878.5100098872,14.86390398654368,27,0
41,537232.5040762726,674.109677604372,701547.8810152175,17.843867691133003,23,0
31,616661.761083894,669.7449613476879,774223.8114697614,15.026849144666476,33,0
53,399555.99205577944,641.089529913691,987458.6546543243,15.190641297649425,5,1
23,215972.69708414632,603.8148236896623,864696.3351471421,9.280424223060978,34,0
43,866208.3388710953,660.4259704873145,1571338.9008006977,15.55453879931166,11,0
24,442219.62606011436,620.6337884765022,1047835.8251739155,12.610096073242905,14,0
62,676592.7195649607,592.8343079827127,364613.4262691154,12.75315893127194,31,0
49,562233.5304009864,628.6033499445517,1209313.7500092397,7.813265216755018,31,0
36,287694.47790708713,719.4037728231164,916616.7146633833,14.063910546978294,4,0
59,607512.3788769146,696.6559559464508,885995.9188906155,10.034866145305038,29,0
30,430354.81584122474,693.9519055450293,1085831.3493517512,17.473404080489754,20,1
62,707558.6974021145,706.6128145503396,1301196.6090404515,11.15348991882216,28,0
62,520295.70994843147,643.7285922218681,270646.3251043861,7.1568279666648635,18,0
57,606043.7773370248,657.9526157011131,925096.0018643755,10.966804652155767,7,0
